IC234,2024-09-17 08:30,2024-09-17 12:30,Budapest-Debrecen
IC789,2024-09-17 09:00,2024-09-17 12:00,Szeged-Budapest
IC456,2024-09-17 14:00,2024-09-17 17:35,Győr-Pécs
IC101,2024-09-17 06:45,2024-09-17 09:45,Zalaegerszeg-Budapest
IC202,2024-09-17 10:15,2024-09-17 13:05,Miskolc-Debrecen
IC303,2024-09-17 11:30,2024-09-17 15:00,Budapest-Szeged
IC404,2024-09-17 13:00,2024-09-17 15:45,Debrecen-Békéscsaba
IC505,2024-09-17 15:30,2024-09-17 18:30,Pécs-Siófok
IC606,2024-09-17 07:00,2024-09-17 10:00,Budapest-Győr
IC707,2024-09-17 11:45,2024-09-17 15:45,Győr-Budapest
IC808,2024-09-17 17:30,2024-09-17 21:00,Pécs-Győr
IC909,2024-09-17 08:00,2024-09-17 10:30,Budapest-Szeged
IC111,2024-09-17 05:45,2024-09-17 08:45,Dombóvár-Budapest
IC222,2024-09-17 13:45,2024-09-17 16:45,Budapest-Békéscsaba
IC333,2024-09-17 16:00,2024-09-17 19:45,Budapest-Nyíregyháza
IC444,2024-09-17 06:30,2024-09-17 10:15,Zalaegerszeg-Debrecen
IC555,2024-09-17 12:15,2024-09-17 15:00,Békéscsaba-Miskolc
IC666,2024-09-17 10:45,2024-09-17 13:45,Budapest-Pécs
IC777,2024-09-17 09:15,2024-09-17 11:45,Debrecen-Nyíregyháza
IC888,2024-09-17 14:30,2024-09-17 18:00,Budapest-Miskolc
